Date,Open,High,Low,Close,Adj Close,Volume
2010-12-29,173500.000000,176500.000000,173000.000000,176500.000000,150754.234375,632056
2010-12-30,175000.000000,177500.000000,171500.000000,173500.000000,148191.828125,965795
2011-01-03,174000.000000,177000.000000,173500.000000,177000.000000,151181.281250,554514
2011-01-04,177000.000000,179000.000000,175000.000000,178000.000000,152035.437500,858928
2011-01-05,177500.000000,190000.000000,177000.000000,189000.000000,161430.875000,2105469
2011-01-06,193000.000000,194500.000000,189000.000000,194000.000000,165701.546875,1571326
2011-01-07,193000.000000,198500.000000,192000.000000,198000.000000,169118.062500,1041316
2011-01-10,196000.000000,201500.000000,195000.000000,198000.000000,169118.062500,837134
2011-01-11,197000.000000,197000.000000,192000.000000,196000.000000,167409.796875,725796
2011-01-12,196000.000000,197000.000000,192500.000000,193500.000000,165274.453125,691022
2011-01-13,193500.000000,195500.000000,190500.000000,192000.000000,163993.250000,1108714
2011-01-14,193000.000000,203000.000000,191500.000000,200500.000000,171253.406250,1348684
2011-01-17,199000.000000,200500.000000,196500.000000,198000.000000,169118.062500,581779
2011-01-18,196500.000000,199500.000000,193000.000000,193500.000000,165274.453125,1084874
2011-01-19,193000.000000,194500.000000,187000.000000,193000.000000,164847.421875,1706027
2011-01-20,192500.000000,195500.000000,191500.000000,194000.000000,165701.546875,840559
2011-01-21,192000.000000,193500.000000,185500.000000,185500.000000,158441.421875,1071539
2011-01-24,185500.000000,187500.000000,181000.000000,187500.000000,160149.687500,815383
2011-01-25,190000.000000,193000.000000,188000.000000,189500.000000,161857.968750,798114
2011-01-26,192500.000000,197500.000000,191000.000000,197500.000000,168690.984375,921635
2011-01-27,197500.000000,200500.000000,195500.000000,196000.000000,167409.796875,966761
2011-01-28,197000.000000,198500.000000,187000.000000,188000.000000,160576.781250,1949944
2011-01-31,182500.000000,184000.000000,178500.000000,179000.000000,152889.593750,1676126
2011-02-01,179000.000000,185000.000000,179000.000000,181000.000000,154597.828125,922160
2011-02-07,183500.000000,186500.000000,182500.000000,185000.000000,158014.343750,960547
2011-02-08,187500.000000,189000.000000,181000.000000,181000.000000,154597.828125,873738
2011-02-09,177500.000000,180000.000000,173500.000000,176000.000000,150327.156250,1413459
2011-02-10,173500.000000,178500.000000,173500.000000,175000.000000,149473.031250,1016392
2011-02-11,176000.000000,179500.000000,174000.000000,175500.000000,149900.093750,760326
2011-02-14,178000.000000,183500.000000,177000.000000,182500.000000,155879.031250,791039
2011-02-15,183000.000000,183000.000000,177500.000000,180000.000000,153743.687500,625046
2011-02-16,180000.000000,181000.000000,175000.000000,175000.000000,149473.031250,557803
2011-02-17,176000.000000,180000.000000,175500.000000,178000.000000,152035.437500,766515
2011-02-18,177000.000000,181000.000000,176000.000000,179500.000000,153316.625000,786478
2011-02-21,180500.000000,180500.000000,176500.000000,178500.000000,152462.500000,573858
2011-02-22,176500.000000,176500.000000,172500.000000,173500.000000,148191.828125,584547
2011-02-23,171000.000000,171500.000000,167500.000000,170000.000000,145202.390625,1405119
2011-02-24,168500.000000,175000.000000,166500.000000,171000.000000,146056.500000,908414
2011-02-25,175000.000000,176500.000000,170500.000000,175000.000000,149473.031250,938569
2011-02-28,173500.000000,179500.000000,173000.000000,178000.000000,152035.437500,937960
2011-03-02,175500.000000,180500.000000,175500.000000,179000.000000,152889.593750,617819
2011-03-03,180000.000000,184500.000000,180000.000000,184000.000000,157160.218750,807289
2011-03-04,187500.000000,187500.000000,182500.000000,183500.000000,156733.140625,1100621
2011-03-07,182500.000000,185000.000000,181000.000000,182500.000000,155879.031250,454960
2011-03-08,183000.000000,187500.000000,182500.000000,185000.000000,158014.343750,927023
2011-03-09,186000.000000,191000.000000,185000.000000,188500.000000,161003.812500,1181624
2011-03-10,188500.000000,190500.000000,181000.000000,188500.000000,161003.812500,1241028
2011-03-11,184500.000000,185500.000000,181500.000000,182500.000000,155879.031250,757834
2011-03-14,188000.000000,188000.000000,181500.000000,185500.000000,158441.421875,879406
2011-03-15,184500.000000,187000.000000,175000.000000,181500.000000,155024.859375,1327932
2011-03-16,183000.000000,183500.000000,179000.000000,182000.000000,155451.968750,1174354
2011-03-17,178000.000000,181000.000000,175000.000000,178500.000000,152462.500000,840316
2011-03-18,179500.000000,183500.000000,178500.000000,179500.000000,153316.625000,914721
2011-03-21,179000.000000,182000.000000,178500.000000,181000.000000,154597.828125,430945
2011-03-22,182000.000000,189000.000000,181000.000000,189000.000000,161430.875000,1278700
2011-03-23,189000.000000,192500.000000,186000.000000,190500.000000,162712.078125,1362334
2011-03-24,191000.000000,199500.000000,190500.000000,198500.000000,169545.156250,1629787
2011-03-25,202000.000000,202000.000000,196500.000000,199000.000000,169972.171875,878836
2011-03-28,196500.000000,201000.000000,196000.000000,199500.000000,170399.265625,703434
2011-03-29,199500.000000,208000.000000,198500.000000,207000.000000,176805.250000,1246461
2011-03-30,209000.000000,212000.000000,204500.000000,210000.000000,179367.656250,1520742
2011-03-31,209500.000000,209500.000000,202500.000000,203000.000000,173388.718750,1601045
2011-04-01,204000.000000,205000.000000,199500.000000,203500.000000,173815.812500,1258806
2011-04-04,206500.000000,207500.000000,200000.000000,201500.000000,172107.531250,993264
2011-04-05,200000.000000,204000.000000,196000.000000,204000.000000,174242.843750,944878
2011-04-06,203500.000000,212000.000000,203500.000000,210500.000000,179794.718750,1283031
2011-04-07,209000.000000,210000.000000,204500.000000,205500.000000,175524.046875,1038092
2011-04-08,204000.000000,206500.000000,203000.000000,205000.000000,175096.984375,1079718
2011-04-11,205000.000000,207500.000000,204000.000000,206000.000000,175951.093750,665295
2011-04-12,207000.000000,207500.000000,199000.000000,200000.000000,170826.343750,1002969
2011-04-13,201000.000000,212500.000000,200500.000000,212500.000000,181503.000000,1474593
2011-04-14,211000.000000,224000.000000,211000.000000,222000.000000,189617.218750,2149459
2011-04-15,218500.000000,222500.000000,217000.000000,221500.000000,189190.171875,1285414
2011-04-18,221500.000000,230000.000000,220500.000000,226000.000000,193033.765625,1168807
2011-04-19,223500.000000,231000.000000,221500.000000,225500.000000,192606.703125,1270836
2011-04-20,227000.000000,233500.000000,224000.000000,232500.000000,198585.609375,1034356
2011-04-21,232000.000000,244000.000000,229000.000000,235500.000000,201147.984375,1327694
2011-04-22,235500.000000,242500.000000,232000.000000,233000.000000,199012.671875,1155699
2011-04-25,233000.000000,246000.000000,232500.000000,246000.000000,210116.406250,885299
2011-04-26,246000.000000,250500.000000,243500.000000,245000.000000,209262.218750,1183968
2011-04-27,246000.000000,247500.000000,231000.000000,233500.000000,199439.750000,1501804
2011-04-28,235000.000000,253000.000000,235000.000000,250500.000000,213959.953125,1826894
2011-04-29,254000.000000,255000.000000,243500.000000,246500.000000,210543.437500,1700981
2011-05-02,245500.000000,254500.000000,244000.000000,254500.000000,217376.500000,743375
2011-05-03,251500.000000,253000.000000,240000.000000,242000.000000,206699.843750,1655133
2011-05-04,240500.000000,245500.000000,236000.000000,240000.000000,204991.578125,1262931
2011-05-06,238500.000000,243000.000000,236000.000000,238500.000000,203710.375000,1012726
2011-05-09,238500.000000,243000.000000,237500.000000,238500.000000,203710.375000,583286
2011-05-11,240500.000000,250000.000000,238500.000000,247500.000000,211397.593750,920300
2011-05-12,245500.000000,247000.000000,236000.000000,236000.000000,201575.031250,1341846
2011-05-13,237500.000000,238000.000000,223000.000000,229500.000000,196023.187500,1810949
2011-05-16,226000.000000,229500.000000,223500.000000,224000.000000,191325.468750,962546
2011-05-17,224000.000000,228000.000000,221000.000000,226000.000000,193033.765625,912805
2011-05-18,228000.000000,240000.000000,227000.000000,238500.000000,203710.375000,1187117
2011-05-19,241500.000000,245500.000000,231000.000000,233500.000000,199439.750000,1436632
2011-05-20,234500.000000,241500.000000,233000.000000,241000.000000,205845.734375,902513
2011-05-23,232000.000000,234500.000000,228000.000000,228000.000000,194742.015625,1329798
2011-05-24,226500.000000,233000.000000,221500.000000,230500.000000,196877.359375,1399156
2011-05-25,235000.000000,240000.000000,230000.000000,230500.000000,196877.359375,1311013
2011-05-26,235500.000000,244000.000000,234500.000000,243500.000000,207981.046875,1158587
2011-05-27,246500.000000,253000.000000,243500.000000,248500.000000,212251.734375,1322623
2011-05-30,250000.000000,250500.000000,244000.000000,249000.000000,212678.765625,700400
2011-05-31,247500.000000,256000.000000,246000.000000,252500.000000,215668.234375,1206845
2011-06-01,251500.000000,257000.000000,242000.000000,243500.000000,207981.046875,1776317
2011-06-02,237500.000000,246000.000000,237000.000000,242000.000000,206699.843750,1083463
2011-06-03,245000.000000,246000.000000,239000.000000,241500.000000,206272.781250,697519
2011-06-07,240500.000000,243000.000000,233500.000000,238000.000000,203283.328125,1053248
2011-06-08,236500.000000,239000.000000,226500.000000,231500.000000,197731.484375,1362333
2011-06-09,228000.000000,228500.000000,224000.000000,226500.000000,193460.828125,1609670
2011-06-10,225500.000000,230500.000000,222000.000000,223000.000000,190471.359375,1656961
2011-06-13,223000.000000,228500.000000,222000.000000,226500.000000,193460.828125,1045392
2011-06-14,226500.000000,237000.000000,226500.000000,236000.000000,201575.031250,1080351
2011-06-15,238500.000000,238500.000000,231500.000000,234500.000000,200293.875000,849377
2011-06-16,230000.000000,233000.000000,227500.000000,228000.000000,194742.015625,740825
2011-06-17,230000.000000,230000.000000,220500.000000,225500.000000,192606.703125,1023551
2011-06-20,228000.000000,235000.000000,227000.000000,227500.000000,194314.937500,790422
2011-06-21,233000.000000,235000.000000,224000.000000,230000.000000,196450.281250,924642
2011-06-22,234000.000000,234500.000000,230000.000000,231500.000000,197731.484375,529558
2011-06-23,229000.000000,231000.000000,222000.000000,224000.000000,191325.468750,1135640
2011-06-24,223500.000000,232500.000000,223500.000000,232000.000000,198158.546875,1091193
2011-06-27,231500.000000,237000.000000,230500.000000,234000.000000,199866.796875,981340
2011-06-28,236000.000000,237000.000000,230000.000000,230000.000000,196450.281250,626026
2011-06-29,236000.000000,238000.000000,234000.000000,238000.000000,203283.328125,727958
2011-06-30,239000.000000,241000.000000,237000.000000,237000.000000,202429.218750,803187
2011-07-01,240000.000000,242500.000000,238000.000000,240500.000000,205418.671875,656004
2011-07-04,243500.000000,247000.000000,241500.000000,244500.000000,208835.171875,591558
2011-07-05,245000.000000,246500.000000,243000.000000,244000.000000,208408.109375,497417
2011-07-06,243500.000000,246500.000000,243500.000000,246500.000000,210543.437500,414599
2011-07-07,247000.000000,250000.000000,246000.000000,248000.000000,211824.640625,674584
2011-07-08,250500.000000,252000.000000,245000.000000,247500.000000,211397.593750,842692
2011-07-11,247000.000000,247000.000000,238500.000000,239000.000000,204137.453125,990898
2011-07-12,235000.000000,236000.000000,230500.000000,231500.000000,197731.484375,836187
2011-07-13,233000.000000,239000.000000,232000.000000,238000.000000,203283.328125,626590
2011-07-14,237500.000000,238500.000000,234000.000000,238500.000000,203710.375000,768497
2011-07-15,238500.000000,241000.000000,235500.000000,240000.000000,204991.578125,498764
2011-07-18,240000.000000,241000.000000,235000.000000,236500.000000,202002.125000,437001
2011-07-19,235000.000000,239000.000000,232000.000000,233000.000000,199012.671875,765689
2011-07-20,237000.000000,239500.000000,233000.000000,235500.000000,201147.984375,727579
2011-07-21,236500.000000,238000.000000,226500.000000,233000.000000,199012.671875,1114417
2011-07-22,234500.000000,237000.000000,233000.000000,236500.000000,202002.125000,836212
2011-07-25,234500.000000,236500.000000,232500.000000,234000.000000,199866.796875,503448
2011-07-26,235000.000000,238000.000000,233500.000000,238000.000000,203283.328125,535237
2011-07-27,237000.000000,244500.000000,236500.000000,243000.000000,207553.937500,836450
2011-07-28,238500.000000,243500.000000,238000.000000,239000.000000,204137.453125,901099
2011-07-29,241000.000000,241500.000000,234000.000000,235000.000000,200720.921875,734049
2011-08-01,237500.000000,240500.000000,235000.000000,235500.000000,201147.984375,963776
2011-08-02,232000.000000,233000.000000,221000.000000,224000.000000,191325.468750,1848016
2011-08-03,219000.000000,220000.000000,213000.000000,214000.000000,182784.171875,1960624
2011-08-04,215500.000000,217000.000000,206000.000000,209000.000000,178513.531250,1132577
2011-08-05,199000.000000,208000.000000,194000.000000,204000.000000,174242.843750,1833220
2011-08-08,202000.000000,206000.000000,188500.000000,199500.000000,170399.265625,1717151
2011-08-09,195000.000000,199000.000000,180500.000000,194000.000000,165701.546875,3182123
2011-08-10,203000.000000,203500.000000,192500.000000,192500.000000,164420.359375,2038664
2011-08-11,185000.000000,200500.000000,185000.000000,197000.000000,168263.921875,1491217
2011-08-12,200000.000000,200000.000000,185000.000000,188000.000000,160576.781250,1889577
2011-08-16,195500.000000,204000.000000,194000.000000,203000.000000,173388.718750,1548769
2011-08-17,202500.000000,205000.000000,199000.000000,200500.000000,171253.406250,913101
2011-08-18,201500.000000,201500.000000,188000.000000,191500.000000,163566.218750,1605593
2011-08-19,181000.000000,183000.000000,170000.000000,170500.000000,145629.437500,2439839
2011-08-22,171000.000000,175000.000000,161500.000000,161500.000000,137942.265625,1937009
2011-08-23,165500.000000,184000.000000,165000.000000,178000.000000,152035.437500,2398915
2011-08-24,184000.000000,189500.000000,180000.000000,180500.000000,154170.765625,1992328
2011-08-25,187500.000000,193000.000000,186500.000000,188500.000000,161003.812500,1648819
2011-08-26,188500.000000,193000.000000,187000.000000,192500.000000,164420.359375,905145
2011-08-29,197000.000000,198000.000000,192000.000000,195000.000000,166555.656250,1084871
2011-08-30,198500.000000,199000.000000,192500.000000,196500.000000,167836.875000,738899
2011-08-31,197500.000000,204500.000000,196500.000000,203000.000000,173388.718750,1074264
